key,original,translation,context
WorldmapBattle_3020053_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020054_2,"Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!|I'm going to be the king of the bandits!",,弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！|老子可是要成为水贼王的男人！
WorldmapBattle_3020055_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020056_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020057_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020058_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020059_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020060_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020061_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020062_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020063_2,"Those who offend Prince Kang Wang will only end up one way!|You little brat, how dare you offend Prince Kang Wang!|Prince Kang Wang has ordered, you won't be allowed to live and run away to Wu Yue!|Since you dare to offend Prince Kang Wang, you should be prepared!",,得罪了康王殿下的人只会有一种下场！|你小子好大的胆，竟敢得罪康王殿下！|康王殿下有令，绝不让你活着离开吴越！|既然敢得罪康王殿下，你应该做好觉悟了吧！
WorldmapBattle_3020064_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020065_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020066_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020067_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020068_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020069_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020070_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020071_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020072_2,"Brave man, I have found a bandit camp, but there are too many bandits, can you help me?|Brave man, there is a bandit nest ahead, I'm afraid I can't deal with all the bandits alone, can you help me?",,壮士，我已探明一处水贼营地，但贼人太多，不知壮士可否助我一臂之力？|壮士，前方乃一处水贼窝点，我一人恐怕无法对付所有水贼，壮士能否助我一臂之力？
WorldmapBattle_3020073_2,"Recently, the temple is short of supplies, you should donate all your money, and I, the Taoist priest, will pray for your protection!|I, the Taoist priest, am hungry, since you're here, provide me with food, and I will pray for your protection!|I, the Taoist priest, am short of money, your money is just enough for me to use, and I will pray for your protection!",,最近观里物资紧缺，你把身上所有的钱财供奉进来吧，本道爷自会请大罗神仙保佑你的！|本道爷正肚子饿，既然你来了，便供本道爷吃食吧，本道爷自会请大罗神仙保佑你的！|本道爷手头正紧，你身上钱财正巧够本道爷使的，本道爷自会请大罗神仙保佑你的！
