key,original,translation,context
M20123-1_7_3,"No, no, it was her——",,没有没有，是她——
M20123-1_7_4,"Officer, please help me!",,差爷要为小女子做主啊！
M20123-1_7_5,"I was about to go to bed when this man suddenly broke into my house and forced me to share the bed with him.
If it weren't for you officers coming in, I might have...",,"小女子在家正要就寝，这人突然就闯进来逼小女子同床。
要不是差爷们正好进来，小女子可能就……"
M20123-1_7_6,You sure know how to change your tune.,,变脸变得还真快啊。
M20123-1_7_7,"Kid, the evidence is clear. According to the laws of our dynasty, breaking into a widow's house at night is a crime punishable by imprisonment!",,小子，铁证如山，按本朝律法，夜闯寡妇门可是要坐牢的！
M20123-1_7_8,"Hey, if you don't want to go to jail, you'd better pay the fine now!
There are so many witnesses here, you can't win this lawsuit no matter how far you take it.",,"喂，你这臭小子要是不想坐牢，那就赶紧掏钱交罚款！
这么多人证都在场，这官司都是打到天边你也没理。"
M20123-1_7_9,(I can't afford to lose face as a hero... What should I do?),,（堂堂大侠可丢不起这人……我该怎么办？）
M20123-1_7_10,"You must be tired from wandering around, young master.",,公子闯荡江湖一定很劳累吧。
M20123-1_7_11,"Oh, my dear heavens!",,我的青天大老爷们啊！
M20123-1_7_12,You're finally here——,,你们可算是来了啊——
M20123-1_8_1,"Fine, you're sensible. I'll let you off this time, now get lost!",,行，算你懂事，这次就放你一马，赶紧滚吧！
M20123-1_9_1,"I just suffered a big loss, I'd better not ask for trouble.",,才吃了大亏，我还是别自讨没趣了。
M20123-1_10_1,"Tsk, with such little skill, you dare to fight? You're really making me laugh!",,啧，就这么点本事还敢动手？真是笑掉你牛爷大牙！
M20123-1_10_2,"I'm sorry, here's the money, I won't dare to do it again.",,对不起，钱给你，我下次不敢了。
M20123-1_10_3,"Why suffer a beating when you could have paid earlier? You're really asking for trouble.
Get out of here now.",,"早点交钱何苦挨这顿打，真是自讨没趣。
赶紧滚出去吧。"
M20123-1_11_1,"Stop hitting me, I know I was wrong.
This is all the money I have on me, it's all yours.",,"别打了别打了，我知道错了。
这是我身上所有的钱，都给你们。"
M20123-1_11_2,"Tsk, is this all the money you have? It's not even enough to fill my teeth!",,啧，怎么才这么点钱！还不够你牛爷塞牙缝的！
M20123-1_11_3,"Well, since I can't get any money today, I might as well beat you up to vent my anger!",,算了，既然今天收不到钱了，不如再打你一顿出出气！
M20123-1_11_4,"<size=200%>No, don't——!</size>",,<size=200%>不要啊——！</size>
M20123-1_12_1,"With your level of skill, you dare to play the Immortal Jump?
Shame on you as law enforcers, knowingly breaking the law, isn't this a double crime?",,"就你们这点本事，还敢玩仙人跳？
亏你们还是当差的，知法犯法，岂不罪加一等？"
M20123-1_12_2,"Hey, fatty, I remember you're from Young Master Lu's side, right?
If Young Master Lu knew you were involved in this business, what do you think he would do to you?",,"喂，胖子，我记得你是吕公子身边的人吧？
要是吕公子知道你还搞这个买卖，你觉得他会怎么处理你？"
M20123-1_12_3,This is what Young Master Lv taught me...,,这事还不是吕公子教我的……
M20123-1_12_4,The apple doesn't fall far from the tree.,,还真是上梁不正下梁歪。
M20123-1_12_5,"So, how should we resolve this matter today?",,那你们看，今天这事该怎么解决呢？
M20123-1_12_6,"Good sir, I was wrong, I won't do it again!
I've disturbed your good mood, sir. Please take this money as compensation.",,"好汉爷，我错了，再也不敢了！
打扰了好汉爷的雅兴，这些钱就当作给您的赔偿吧。"
M20123-1_12_7,"You may leave. If I catch you doing this kind of thing again, a little compensation won't solve the problem.",,你们走吧，再叫我遇到做这种勾当就不是一点赔偿能解决的了。
M20123-1_12_8,So you——,,那么你——
M20123-1_12_9,Young master! You have finally avenged me!,,公子啊！你可算是替奴家出了一口恶气啊！
M20123-1_12_10,"It's all their fault, they forced me to do this, I didn't want to!",,都是他们，他们逼奴家这么做的，奴家也不想啊！
M20123-1_12_11,"Sir, you are skilled in martial arts and understand righteousness, you surely won't make things difficult for a suffering weak woman like me, right?",,公子你武艺高强、深明大义，一定不会和我一个受苦的弱女子过不去的对吧？
M20123-1_12_12,You really are fickle.,,你还真是善变。
M20123-1_12_13,"Sigh, as long as you don't seduce and deceive people in the future, I won't hold it against you.",,唉，只要你以后不再色诱骗人，我就不和你计较了。
M20123-1_12_14,"Thank you, sir, for your magnanimity.",,多谢公子宽宏大量。
M20123-1_12_15,"Young Master, it's getting late today, why not rest at my place for the night...",,公子，今天天色已晚，不如先在奴家这里歇息一晚吧……
M20123-1_12_16,"I, I'd better decline...",,我、我还是告辞了……
M20123-1_13_1,"Young Master, how dare you come to find me...",,公子你怎么还敢来找奴家……
M20123-1_13_2,"I don't know why, I just came in inexplicably...",,我也不知道为什么，莫名其妙就进来了……
M20123-1_13_3,You again? Don't you have any memory?,,怎么又是你？一点记性都不长吗？
M20123-1_13_4,Does this kid have a masochistic addiction?,,这小子找虐上瘾？
M20123-1_13_5,"We have a profit, not a loss.",,咱们有得赚，不亏。
M20123-1_13_6,"Since you already have Experience, I won't waste words, be conscious and pay up.",,反正你都有经验了，我也不废话，你自觉一点，交钱吧。
M20123-1_13_7,What should I do?,,我要怎么办呢？
M20123-1_14_1,"Young Master, please sleep at my place tonight...",,公子，今天就在奴家这里就寝吧……
M20123-1_15_1,"(She glared at you, shook her head and sighed, standing far away)",,（瞪了你一眼，摇了摇头叹了口气，远远地站在一旁）
M20118-1_1_1,"{PlayerName} Young hero, you are young but have achieved so much, your future is limitless.",,{PlayerName}少侠年纪轻轻却有如此成就，未来前途不可限量啊。
M20118-1_1_2,"I, Ding, have no son, only a daughter, who is the apple of my eye.
Now my daughter is at the age of marriage, but there is no young master in Chuxiang City who is worthy of her.",,"丁某膝下无子，只有一女，是丁某的掌上明珠。
如今小女年方二八，正是待成家的好年纪，这楚襄城内却没有哪家的年轻少爷能配得上小女。"
M20118-1_1_3,"Wait, you're not planning to—",,等等，你该不会打算——
M20118-1_1_4,"The young hero is talented and handsome, and my daughter is a beauty. They are a perfect match.
{PlayerName} If the young hero doesn't mind, I, Ding, would like to take you as my son-in-law, which would also ease my worries.",,"少侠青年才俊，和小女郎才女貌正是般配。
{PlayerName}少侠如若不弃，丁某想招少侠为婿，也算是了却丁某一桩心事。"
M20118-1_1_5,"This lifelong matter can't be decided hastily, let me think about it.",,这终身大事不能这么草率决定吧，容我考虑考虑。
M20118-1_1_6,"I, Ding, am not in a hurry, the young hero can take his time to consider.",,丁某不急，少侠可以慢慢考虑。
M20118-1_2_1,"My daughter has suffered a misfortune, I, Ding, will definitely investigate the murderer and avenge her!",,小女惨遭不测，丁某一定会彻查凶手，为小女雪恨！
M20118-1_3_1,"I, Ding, will give you money, but you must ensure that my daughter is not harmed.",,你想要钱丁某给你，但是务必要保证小女不受伤害。
M20118-1_4_1,I hope you can keep your promise and return my daughter safely as soon as possible...,,希望你能遵守约定，早日把小女安然无恙送回来……
M20118-1_5_1,"Such a shameless person actually wants to marry into my Ding family, could it be that you are coveting my property? I, Ding, will never entrust my daughter to someone like you, give up this idea!",,如此寡廉鲜耻之辈竟然还想入赘我丁家，莫非是觊觎丁某的家产吗？丁某绝不会把小女托付给你这种人，死了这条心吧！
M20118-1_6_1,"{PlayerName}Young hero, would you be willing to marry into my Ding family?",,{PlayerName}少侠可愿意入赘我丁家了？
M20118-1_7_1,"The Ding family is quite wealthy, marrying into the Ding family would at least not worry about money. The daily expenses of the young hero will be provided by the Ding family.",,丁某家产颇丰，入赘丁家起码不至于为钱财犯愁，少侠每日花销都由丁家提供。
M20118-1_7_2,"There is even a secret chamber in the house, filled with countless gold, which is also to be handed over to the son-in-law to manage.",,家中更有一间密室，其中金银无数，也是一并要交给佳婿打理的。
M20118-1_7_3,"If you form a good relationship with my daughter, you can still travel around, but <color=#c44b0e>don't have too much contact with other girls, otherwise you will be punished by the ancestors of the Ding family!</color>",,若与小女结为秦晋之好，少侠仍可四方游历，只是<color=#c44b0e>莫要与其他姑娘再有过多接触，否则会遭受丁家列祖列宗的惩戒！</color>
M20118-1_7_4,"Please think about it, young hero.",,请少侠好好想想吧。
M20118-1_8_1,"A good son-in-law is hard to find, I will wait here for your answer.",,佳婿难求，丁某在此等候少侠答复。
M20118-1_9_1,"Even so, let's drop the matter, I won't mention it again.",,即使如此，此事作罢，丁某不会再提了。
M20118-1_10_1,This is a great joy!,,这真是天大的喜事！
M20118-1_11_1,"I need some time to prepare for the wedding banquet, the auspicious time is set <color=#c44b0e>after Xu Shi and before Zi Shi</color>, please don't forget, son-in-law!",,丁某准备喜宴还需要些时间，吉时定在<color=#c44b0e>戌时之后，子时之前</color>，请贤婿勿要忘记！
M20118-1_12_1,"Don't worry, son-in-law, the auspicious time is set <color=#c44b0e>after Xu Shi and before Zi Shi</color>, there is still some time.",,贤婿莫急，吉时定在<color=#c44b0e>戌时之后，子时之前</color>，据此还有些时间。
M20118-1_13_1,"Sir, according to the rules, we can't see each other before we get married...",,公子，按照规矩，成亲前咱们是不能再见面的……
M20118-1_14_1,"Being able to accompany you in this life, I am satisfied.",,此生能相伴公子左右，小女子也心满意足了。
M20118-1_15_1,"Would you be willing to accompany me for a lifetime, sir...",,公子可愿陪伴小女厮守一生一世……
M20118-1_16_1,"After getting married, sir, don't go flirting with other women, otherwise...",,成亲后，公子切莫再去沾花惹草，否则……
