NpcSight_海棠秋_FameLowBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcSight_海棠秋_RelationLowBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcSight_海棠秋_FameRelationLowBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcSight_海棠秋_StealthWarning,"Hey, don't be sneaky.|Keep your hands clean.",เฮ้ อย่าทำตัวลับๆ ล่อๆ | เอามือลงเสีย อย่าได้คิดไม่ดี!
NpcSight_海棠秋_StealthBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcSight_海棠秋_StealthDiss,"Hey, don't be sneaky.|Keep your hands clean.",เฮ้ อย่าทำตัวลับๆล่อๆ|อย่าคิดทำอะไรผิดๆ
NpcSight_海棠秋_ObjectWarning,"Hey, don't be sneaky.|Keep your hands clean.",เฮ้ อย่าทำตัวลับๆล่อๆ|อย่าคิดทำอะไรผิดๆ
NpcSight_海棠秋_ObjectBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcSight_海棠秋_ItemWarning,"Hey, don't be sneaky.|Keep your hands clean.",เฮ้ อย่าทำตัวลับๆล่อๆ|อย่าคิดทำอะไรผิดๆ
NpcSight_海棠秋_ItemBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcBattleReact_海棠秋_JoinEnemy,"{PlayerName}, you've gone too far!","{PlayerName}, เจ้าล้ำเส้นเกินไปแล้ว!"
NpcBattleReact_海棠秋_JoinAllie,"{PlayerName} Don't panic, I'm here to help you!",{PlayerName} อย่าตื่นตระหนกไป ข้ามาเพื่อช่วยเจ้า!
NpcBattleReact_海棠秋_Involve,What are you doing?,เจ้ากำลังทำอะไร?
NpcBattleReact_海棠秋_HitObject,What are you doing?,เจ้ากำลังทำอะไร?
NpcBattleReact_海棠秋_DestroyObject,Don't mess with my stuff!,อย่ามาแตะต้องของของข้า!
NpcBattleReact_海棠秋_HitActor,What do you think this place is!,เจ้าคิดว่าสถานที่แห่งนี้เป็นที่ใดกัน!
NpcBattleReact_海棠秋_KillActor,What do you think this place is!,เจ้าคิดว่าสถานที่แห่งนี้เป็นที่ใดกัน!
NpcParalyze_海棠秋_ParalzeRunAway,What are you going to do to me?!,เจ้ากำลังจะทำอะไรข้า?!
NpcParalyze_海棠秋_ParalzeBattle,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcSteal_海棠秋_RunAway,I didn't expect {PlayerSurName} young hero to be so frivolous!,ข้าไม่คาดคิดเลยว่าท่านจอมยุทธน้อย {PlayerSurName} จะไร้สาระเช่นนี้!
NpcSteal_海棠秋_KaiGan,Don't mess with my stuff!|What the hell are you doing!,อย่ามาแตะต้องของของข้า!|เจ้ากำลังทำบ้าอะไรอยู่!
NpcDriveAway_海棠秋_XCKaiGan,"Hmph, I'll deal with you later!",ฮึ่ม ข้าจะจัดการกับเจ้าในภายหลัง!
NpcDriveAway_海棠秋_KaiGan,"If I don't show my power, you'll think I'm a sick cat!",ถ้าข้าไม่แสดงพลังออกมา เจ้าคงคิดว่าข้าเป็นแมวป่วยหรือไง!
NpcJobTalk_自我称呼_海棠秋,Old lady,ยายแก่
NpcJobTalk_第二人称_海棠秋,You,ท่าน
NpcJobTalk_第二人称敬语_海棠秋,You,เจ้า
NpcHello_人妻海棠秋_Common,"What can I do for you, {PlayerSurName} sir?|Old... What can I do to help {PlayerSurName} sir?|{PlayerSurName} Sir, you're finally back.",ท่าน{PlayerSurName} มีเรื่องอันใดหรือ? | ข้า… มีอะไรที่ข้าพอจะช่วยอะไรท่าน{PlayerSurName} ได้บ้าง? | ท่าน{PlayerSurName} ในที่สุดก็กลับมาแล้ว
NpcHello_人妻海棠秋_Like,"What can I do for you, {PlayerSurName} sir?|Old... What can I do to help {PlayerSurName} sir?|{PlayerSurName} Sir, you're finally back.",ท่าน{PlayerSurName} มีเรื่องอันใดหรือ? | ข้า… มีอะไรที่ข้าพอจะช่วยอะไรท่าน{PlayerSurName} ได้บ้าง? | ท่าน{PlayerSurName} ในที่สุดก็กลับมาแล้ว
NpcLeaveTeam_人妻海棠秋_LeaveTalkToFiej,"I'll listen to {PlayerSurName} sir, I'll go to {0} and wait for {PlayerSurName} sir.",ข้าจะทำตามที่ท่าน{PlayerSurName} ว่า ข้าจะไปรอท่าน{PlayerSurName}ที่{0}
NpcJobTalk_自我称呼_人妻海棠秋,this humble woman,ข้า
NpcJobTalk_第二人称_人妻海棠秋,{PlayerSurName} Sir,ท่าน{PlayerSurName}
NpcJobTalk_第二人称敬语_人妻海棠秋,{PlayerSurName} Sir,ท่าน{PlayerSurName}
NpcInteractive_凤璇玑_Like,What are you going to do to her?,เจ้าจะทำอะไรกับนาง?
NpcInteractive_凤璇玑_Dislike,What are you going to do to her?,เจ้าจะทำอะไรกับนาง?
NpcHello_凤璇玑_SelfIntroHigh,What can the young hero want with me?,ไม่ทราบว่าท่านจอมยุทธน้อย มีธุระอันใดกับข้าหรือ?
NpcHello_凤璇玑_SelfIntroLow,What can the young hero want with me?,ไม่ทราบว่าท่านจอมยุทธน้อย มีธุระอันใดกับข้าหรือ?
NpcHello_凤璇玑_Common,"What can the young hero want with me?|What can I do for the young hero?|Do you have any advice, young hero?",ท่านจอมยุทธน้อยต้องการอะไร?|ท่านจอมยุทธน้อยอยากได้อะไรหรือ?|ท่านจอมยุทธน้อยชี้แนะข้าทีได้ไหม?
NpcHello_凤璇玑_Like,"What can the young hero want with me?|What can I do for the young hero?|Do you have any advice, young hero?",ท่านจอมยุทธน้อยต้องการอะไร?|ท่านจอมยุทธน้อยอยากได้อะไรหรือ?|ท่านจอมยุทธน้อยชี้แนะข้าทีได้ไหม?
NpcHello_凤璇玑_Dislike,"You're not welcome here.|Please, young hero, run away.|What else do you want to do, young hero?",ที่นี่ไม่ต้อนรับท่าน|จอมยุทธน้อย โปรดไปจากที่นี่|จอมยุทธน้อย ท่านยังต้องการจะทำอะไรอีก?
NpcHello_凤璇玑_Hate,"You're not welcome here.|Please, young hero, run away.|What else do you want to do, young hero?",ที่นี่ไม่ต้อนรับท่าน|จอมยุทธน้อย โปรดไปจากที่นี่|จอมยุทธน้อย ท่านยังต้องการจะทำอะไรอีก?
NpcTrading_凤璇玑_Refuse,I don't have anything that would interest the young hero.,ข้าไม่มีอะไรที่จะทำให้ท่านจอมยุทธน้อยสนใจ
NpcTrading_凤璇玑_Apply,Then let me see what good things the young hero has.,งั้นก็ให้ข้าดูหน่อย ว่าท่านจอมยุทธน้อยมีอะไรดีๆ บ้าง
NpcTrading_凤璇玑_HasTrade,You've really opened my eyes.,เจ้าทำให้ข้าเปิดหูเปิดตาจริงๆ
NpcTrading_凤璇玑_NoTrade,It seems there's nothing the young hero likes.,ดูเหมือนจะไม่มีสิ่งใดที่ท่านจอมยุทธน้อยสนใจ
NpcTrading_凤璇玑_Default,The things on the young hero are all things you can't see in the northwest.|I like everything the young hero has.,สิ่งของที่ท่านจอมยุทธน้อยมีติดตัวมานั้น ล้วนเป็นสิ่งที่ข้าไม่เคยพบเห็น ในดินแดนตะวันตกเฉียงเหนือมาก่อนเลย|สิ่งของของท่านจอมยุทธน้อยนำมา ข้าชอบทุกอย่าง
NpcTrading_凤璇玑_Disagree,"Please add some more, young hero.",เพิ่มของด้วย ท่านจอมยุทธน้อย
NpcTrading_凤璇玑_Agree,That's fine then.,นั่นดีแล้ว
NpcBattleReact_凤璇玑_JoinEnemy,Please forgive me for drawing my weapon!,โปรดอภัยให้ข้าที่ต้องลงมือ!
NpcBattleReact_凤璇玑_JoinAllie,I'll help the young hero!,จอมยุทธน้อย ข้าจะช่วยท่าน!
NpcBattleReact_凤璇玑_Involve,What are you doing?,เจ้ากำลังทำอะไร?
NpcBattleReact_凤璇玑_HitObject,What are you doing?,เจ้ากำลังทำอะไร?
NpcDriveAway_凤璇玑_XCKaiGan,……,……
NpcDriveAway_凤璇玑_KaiGan,Please forgive me for drawing my weapon!,โปรดอภัยให้ข้าที่ต้องลงมือ!
NpcJobTalk_自我称呼_凤璇玑,I,ข้า
NpcJobTalk_第二人称_凤璇玑,You,ท่าน
