key,original,translation,context
R10017-1_op_1_2,Use the <color=#c44b0e>Jianghu Master token</color><color=#097a76>(Jianghu Master token x1)</color>,,使用<color=#c44b0e>盟主金令</color><color=#097a76>（盟主金令1枚）</color>
R10017-1_op_1_4,Show <color=#c44b0e>Imperial token</color><color=#097a76>(1 Imperial token)</color>,,出示<color=#c44b0e>金牌令箭</color><color=#097a76>（金牌令箭1枚）</color>
R10017-1_op_1_3,"Give up the Invite, excuse yourself and Run away.",,放弃邀请，告辞离开。
R10017-1_5_1,"It's Heart Broken pill!
Do you want to use this poison on me?",,"竟然是失心腐志丹！
莫非你要把这毒药使在老夫身上吗？"
R10017-1_5_2,"Since you have seen it, I have to do it myself and serve the master medicine.",,既然被你看出来了，本人只好亲自动手，侍候馆主服药了。
R10017-1_6_1,"You forced Cai Yuanchang to take the Heart Broken pill, and after a while, Cai Yuanchang's eyes were blurred, and his mind was confused.",,你强迫蔡元常服下了失心腐志丹，片刻之后，蔡元常眼神迷离，神智彷徨。
R10017-1_6_2,"The master of Confucius Temple is nothing more than that, and he still bows his head in front of me.",,堂堂儒圣馆主也不过如此，不照样在我面前低头。
R10017-1_6_3,"Cai Yuanchang, from now on I will be your master, you must listen to me!",,蔡元常，从今以后我就是你的主人，你须得一切听我吩咐！
R10017-1_6_4,Yes... master...,,是……主人……
R10017-1_7_1,The Heart Broken pill has worn off...,,失心腐志丹失效了……
R10017-1_7_2,What?,,什么？
R10017-1_7_3,"{PlayerName}, how dare you let me recognize you as the master!
Thief, looking for death!!!",,"{PlayerName}，竟敢让老夫认你为主！
小贼，找死！！！"
R10017-1_8_1,"Cai Yuanchang, I have treated you well along the way, and you want to kill me!",,蔡元常，这一路上我待你不薄，你竟然要取我性命！
R10017-1_8_2,"Thief, you are lucky today, I want to see how long you can be arrogant!",,小贼，今日算你命大，老夫倒要看你能嚣张几时！
R10017-1_8_3,"Seeing that he could not get rid of you, Cai Yuanchang had to dodge and return to Confucius Temple.",,蔡元常眼见无法将你除去，只得闪身离去，返回儒圣馆。
R10017-1_9_1,"Jianghu Master's gold order is here!
Master Cai Yuanchang of Confucius Temple, am I qualified now?",,"武林盟主金令在此！
儒圣馆馆主蔡元常，现在我有资格了吗？"
R10017-1_10_1,"A single golden order can Invite any sect leader to serve you. Although it only lasts for <color=#c44b0e>ten days</color>, it's enough for you to do a lot.",,一枚金令便可邀请任意门派掌门为你效命，虽然只有<color=#c44b0e>十日期限</color>，却也足够你做很多事了。
R10017-1_10_2,"So, do you accept my Invite?",,那么，你接受我的邀请吗？
R10017-1_10_3,I will follow the order of Jianghu Master!,,老夫谨遵武林盟主号令！
R10017-1_11_1,"Since you have the Jianghu Master token in your hand, you naturally have this qualification.",,既然你有盟主金令在手，自然有这个资格。
R10017-1_11_2,"So, do you accept my Invite?",,那么，你接受我的邀请吗？
R10017-1_11_3,I will follow the order of Jianghu Master!,,老夫谨遵武林盟主号令！
R10017-1_15_1,"The ten-day limit of the Jianghu Master token has arrived, I have fulfilled my promise and can't accompany you.",,盟主金令的十日期限已到，老夫已完成承诺，不便奉陪了。
R10017-1_16_1,"Although the ten-day agreement has not arrived, but this time you let me run away, then our agreement is terminated.",,虽然十日之约并未到达，但此番你主动让我离开，那我们的约定就此终止。
R10017-1_17_1,"Imperial token is here, as if the emperor is here!
Master Cai Yuanchang of Confucius Temple, am I qualified now?",,"金牌令箭在此，如圣上亲临！
儒圣馆馆主蔡元常，现在我有资格了吗？"
R10017-1_17_2,"I, Cai Yuanchang, will follow the imperial edict!",,老臣蔡元常谨遵圣命！
R10017-1_12_1,"I don't welcome you here, please feel free.",,老夫这里不欢迎你，请自便吧。
R10017-1_13_1,"If those people in the rivers and lakes know that I am back in the rivers and lakes, I don't know what they will think.",,若是让那些江湖人知道老夫重出江湖，不知会做何感想。
R10017-1_14_1,"Your team has no vacancies, I can't help.",,你的队伍没有空位，老夫实在爱莫能助。
,,,
R10025-3_talking,Bronze man,,铜人
R10025-3_1_1,"Since I was grounded by that fat man Hui Yuan, I have never had the chance to taste delicious food.
I really miss the days when I used to steal food from the imperial kitchen.",,"自从被慧元那胖子禁足之后，再也没机会尝到美味佳肴了。
真怀念当年到皇宫御膳房偷食的日子啊。"
R10025-3_2_1,Why was the master grounded by the abbot?,,师叔因为何事被主持禁足？
R10025-3_3_1,Why was the master grounded by the abbot?,,大师因为何事被主持禁足？
R10025-3_4_1,"It was nothing serious. This poor monk just occasionally went down the mountain for a meal, but the chicken leg hidden in my clothes was discovered by that fat man, so he punished me with confinement.",,本来也没什么大不了的，贫僧只是偶尔下山打打牙祭，结果藏在衣服里的鸡腿被那胖子发现了，于是就罚贫僧禁足。
R10025-3_4_2,"It turns out that the confinement was to prevent you from continuing to go down the mountain to steal food, not because you ate meat.",,原来禁足只是为了防止您继续下山偷吃，而不是因为吃荤才惩罚。
R10025-3_4_3,"As long as this poor monk can break through this golden body bronze man formation, the punishment of confinement will be lifted.",,只要贫僧能闯过这金身铜人阵，这禁足的惩罚也就解除了。
R10025-3_4_4,So you haven't broken through this bronze man formation yet?,,这么说您还没有闯过这铜人阵？
R10025-3_4_5,"The higher the Benevolence of the person who breaks the formation, the smaller the Power of the bronze man; however, this poor monk has repeatedly broken the precepts, so this bronze man formation is almost like a hell for me.",,闯阵之人仁德越高，铜人威力越小；然而贫僧屡次破戒，所以这铜人阵对贫僧而言几乎如同无间炼狱一般。
R10025-3_op_1_dialog,(Do you want to help Lai Toudian break through the bronze man formation?),,（是否帮癞头癫闯铜人阵？）
R10025-3_op_1_1,Help break the formation. <color=#097a76>(Specific battle)</color>,,帮忙闯阵。<color=#097a76>（特定战斗）</color>
R10025-3_op_1_2,Stand by and watch.,,袖手旁观。
R10025-3_5_1,"Alas, when can this confinement end?",,唉，这禁足的日子何时能够结束啊。
R10025-3_6_1,"This poor monk has been waiting for you, a great benefactor of ten lifetimes. Let's strive for First blood and break through this bronze man formation in one fell swoop!",,贫僧可算等到你这十世修行的大好人了，咱们争取一鼓作气一举闯过这铜人阵！
R10025-3_7_1,"You help me break the formation? This is not impossible, it depends on our fate.",,你帮我闯阵？这倒也并非不可以，就看咱俩造化如何了。
R10025-3_8_1,"Don't harm me, you have a face full of evil spirits, let's not be blown into slag as soon as we enter the bronze man formation.",,你可别害我，你这满脸戾气，咱们可别刚进铜人阵就被轰成渣滓。
R10025-3_9_1,It seems that this poor monk has to continue to be confined.,,看来贫僧还是得继续禁足了。
R10025-3_10_1,"The formation is broken! The formation is broken! Finally, the confinement can be lifted!!!",,破阵了！破阵了！终于可以解除禁足了！！！
R10025-3_10_2,"The hard days of hunger have finally come to an end, this poor monk is going down the mountain~",,忍饥挨饿的苦日子终于熬到头了，贫僧下山去咯~
R10025-3_10_3,…………,,…………
R10025-3_11_1,Did the master bring help to break the formation today?,,师叔今天带了帮手一同来破阵吗？
R10025-3_11_2,"Hey, as long as we can win, it doesn't matter if I bring help or not!",,嘿，反正能打过就行，你管我带不带帮手！
R10025-3_11_3,"In that case, let's get started.",,既然如此，那便开始吧。
R10025-3_12_1,"Donor is not a disciple of Shifa Temple, you can't stay here for long, please leave quickly.",,施主并非释法寺弟子，此处不可久留，请施主速速离去。
R10025-3_13_1,"You go to Arhat Hall first, I'll be there soon.",,你先去罗汉堂吧，我随后就到。
,,,
R10025-4_1_1,This poor monk is in confinement and can't go anywhere.,,贫僧正在禁足中，哪也去不了。
R10025-4_1_2,"Alas, when will these hard days end?",,唉，这样的苦日子什么时候结束呀。
R10025-4_2_1,(Smack... Smack... Smack...),,（吧唧……吧唧……吧唧……）
R10025-4_2_2,Completely pierced.,,完全被无视了。
R10025-4_3_1,"Stomach, stomach, this time you have to enjoy the blessing with this poor monk~",,肚子啊，肚子，这次你可要跟着贫僧享福咯~
R10025-4_4_1,"{PlayerName}, is this little guy next to you the Ingredient prepared for this poor monk?",,{PlayerName}，你身边这个小家伙是为贫僧准备的食材吗？
R10025-4_5_1,"Save a place for this poor monk quickly, I can't wait to go down the mountain~",,快给贫僧留个位置，贫僧已经迫不及待要下山了~
,,,
R10054-2_1_1,"Want to Invite me Shen Wuqi?
It's simple, either become a regular customer of Night Auction Market, or we become Intimate.",,"想邀请我沈无欺吗？
简单的很，要么成为夜摩坊的老主顾，要么咱们结为知己。"
R10054-2_2_1,"Given our current Relations, I won't do anything for you anymore!",,鉴于你我如今的关系，我不会再为你做任何事！
R10054-2_3_1,I'd be happy to serve you.,,十分乐意为您效劳。
R10054-2_4_1,"Your team is full, I'm sorry I can't help.",,你的队伍没有空位了，请恕我无能为力。
,,,
R10094-0_1_1,Why is a woman running the show here?,,这里怎么是女人做庄？
R10094-0_1_2,"Are you looking down on me?
The entire Zhangyue Casino is my property, can't I run it myself?",,"你是看不起我吗？
整个长乐柜坊都是我的产业，我亲自坐庄不可以吗？"
R10094-0_1_3,"So you're the boss of Zhangyue Casino, I'm sorry for my rudeness.
What's your name, boss?",,"原来是长乐柜坊的掌柜，失敬失敬。
不知掌柜如何称呼？"
R10094-0_1_4,"People gave me a nickname called <color=#c44b0e>Yi Zhihua</color>, some also call me Sister Hua, anyway, call me whatever you like, I don't care.",,别人给我起个诨号叫<color=#c44b0e>一枝花</color>，也有叫花姐的，总之随便你们爱叫什么就叫什么，我无所谓。
R10094-0_1_5,"Why are you talking so much nonsense, come and play with me!",,说那么多废话干嘛，赶紧过来陪我玩两把！
,,,
M20331-D20508_talking,Dice,,骰子
M20331-D20508_1_1,"Go away, you're not welcome here!",,去去去，这里不欢迎你！
M20331-D20508_2_1,"Sir, you look unfamiliar, is this your first time here?
Would you like to hear me explain the rules of the dice?",,"客官看这眼生，莫非是第一次来这里吧。
可否听敝人为客官讲解这骰子的规则？"
M20331-D20508_op_1_1,Listen to his introduction of the dice rules,,听他介绍骰子规则
M20331-D20508_op_1_2,Don't want to listen to the introduction,,不想听介绍
M20331-D20508_3_1,"It seems that the guest is an expert, then I wish the guest a good time.",,看来客官是个熟手，那么祝客官玩的尽兴。
M20331-D20508_4_1,Pop up the dice guide picture.,,弹出骰子引导图
M20331-D20508_5_1,"Apologies, sir, this table is temporarily closed. Please play at another table.",,抱歉客官，这桌暂时封盘，请您去其他桌玩吧。
M20331-D20508_6_1,"The minimum bet is 500 wen each time. Do you plan to join the game, sir?",,每次入局至少500文，客官是否打算入局呢？
M20331-D20508_op_2_1,Place a bet of 500 wen to join the game! <color=#097a76>(500 wen)</color>,,押上500文入局！<color=#097a76>（500文）</color>
M20331-D20508_op_2_2,Let me think about it.,,再考虑考虑。
M20331-D20508_7_1,It's really disappointing. I really can't touch this thing again in the future.,,真是乘兴而来败兴而归，以后真不能再碰这玩意。
M20331-D20508_7_2,"Take your time, sir. We'll keep your seat for you. Remember to come often.",,客官您慢走，这给您留着位置，记得常来呀。
