key,original,translation,context
BuffInfo_引虫香Buff1,"When catching bugs, the chance of encountering Epic bugs increases by 150%, and the chance of encountering Legendary bugs increases by 50%.",,捉虫时，乙级虫出现概率提升150%，甲级虫出现概率提升50%。
BuffInfo_引虫香Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
BuffInfo_大黑锅Buff1,Additional damage for Pierce Back attack.,,无视背击额外伤害。
BuffInfo_百味调料罐Buff1,Cooking<#29F161>growth rate increases by 200%</color>.,,烹饪<#29F161>成长效率提升200%</color>。
BuffInfo_百味调料罐Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
BuffInfo_磨刀石Buff1,Lumbering<#29F161>growth rate increases by 200%</color>.,,伐木<#29F161>成长效率提升200%</color>。
BuffInfo_磨刀石Buff2,<#29F161>Accuracy increases by 10%</color>.,,<#29F161>命中增加10%</color>。
BuffInfo_玉如意Buff1,"After entering battle, using Long type martial arts, <#29F161>damage increases by 12%</color>.",,进入战斗后施展长兵类型武功，<#29F161>伤害增加12%</color>。
BuffInfo_寒玉玦Buff1,"After entering battle, using Short type martial arts, <#29F161>damage increases by 12%</color>.",,进入战斗后施展短兵类型武功，<#29F161>伤害增加12%</color>。
BuffInfo_羊脂玉佩Buff1,"After entering battle, using Blade type martial arts, <#29F161>damage increases by 12%</color>.",,进入战斗后施展耍刀类型武功，<#29F161>伤害增加12%</color>。
BuffInfo_金蚕蛊Buff1,<#29F161>Toxicology increases by 20 points</color>.,,<#29F161>毒术增加20点</color>。
BuffInfo_六寸金针Buff1,<#29F161>Medical increases by 20 points</color>.,,<#29F161>医术增加20点</color>。
BuffInfo_凤鸟玉佩Buff1,"In battle, <#29F161>Movement Range increases by 1 square</color>.",,战斗<#29F161>移动距离增加1格</color>。
BuffInfo_盗圣扳指Buff1,Steal<#29F161>success rate increases by 50%</color>.,,暗取<#29F161>成功率提升50%</color>。
BuffInfo_神捕令Buff1,"For every point of Benevolence, the allied characters within a radius of 3 squares <#29F161>increase damage by 0.15%</color>, <#29F161>defense increases by 0.15%</color>.",,仁德每高1点，周围半径3格范围的己方角色<#29F161>伤害增加0.15%</color>，<#29F161>防御增加0.15%</color>。
BuffInfo_神捕令Buff2,"For every point increase in Benevolence, the damage of enemy Characters within a radius of 3 squares is reduced by 0.1%, and Defense is reduced by 0.1%.",,仁德每高1点，周围半径3格范围的敌方角色<#FE2929>伤害减少0.1%</color>，<#FE2929>防御减少0.1%</color>。
BuffInfo_神捕令Buff1_光环,"For every point increase in Benevolence, Damage increases by 0.15%, and Defense increases by 0.15%.",,仁德每高1点，<#29F161>伤害增加0.15%</color>，<#29F161>防御增加0.15%</color>。
BuffInfo_神捕令Buff2_光环,"For every point increase in the opponent's Benevolence, Damage decreases by 0.1%, and Defense decreases by 0.1%.",,对方仁德每高1点，<#FE2929>伤害减少0.1%</color>，<#FE2929>防御减少0.1%</color>。
BuffInfo_平衡车Buff1,Combat Movement Range increases by 2 squares.,,战斗<#29F161>移动距离增加2格</color>。
BuffInfo_平衡车Buff2,Qinggong increases by 70.,,<#29F161>轻功增加70</color>。
BuffInfo_平衡车Buff3,<#29F161>Action Speed increases by 20</color>.,,<#29F161>集气速度增加20</color>。
BuffInfo_皇族玉佩Buff1,The effect of Fame increases by 2 levels.,,<#29F161>名声效果提升2级</color>。
BuffInfo_皇族玉佩Buff2,Accuracy increases by 50%.,,<#29F161>命中增加50%</color>。
BuffInfo_皇族玉佩Buff3,Qinggong increases by 70.,,<#29F161>轻功增加70</color>。
BuffInfo_金饭碗Buff1,"After each Attack, the enemy will not gain any Spirit value.",,每次攻击后敌方<#29F161>不会增加任何战意值</color>。
BuffInfo_金饭碗Buff2,Accuracy increases by 30%.,,<#29F161>命中增加30%</color>。
BuffInfo_金饭碗Buff3,Combo rate increases by 10%.,,<#29F161>连击率增加10%</color>。
BuffInfo_四海全舆图Buff1,Travel time on the world map is reduced by 50%.,,大地图<#29F161>移动耗时减少50%</color>。
BuffInfo_四海全舆图Buff2,Qinggong increases by 100 points.,,<#29F161>轻功增加100点</color>。
BuffInfo_调兵虎符Buff1,"At the start of the battle, three generals assist in the fight. The generals' Level is fixed and they only appear once per battle.",,战斗开始三名将军协助战斗，将军等级固定，每场战斗只出现一次。
BuffInfo_调兵虎符Buff2,Attack increases by 100.,,<#29F161>攻击增加100</color>。
BuffInfo_调兵虎符Buff3,Critical increases by 10%.,,<#29F161>暴击增加10%</color>。
BuffInfo_传国玉玺Buff1,Guaranteed to Parry when attacked.,,被攻击时<#29F161>必定格挡</color>。
BuffInfo_传国玉玺Buff2,Guaranteed to Critical when attacking.,,攻击时<#29F161>必定暴击</color>。
BuffInfo_传国玉玺Buff3,"Attack increases by 10%, Defense increases by 10%.",,<#29F161>攻击提升10%、防御提升10%</color>。
BuffInfo_千机钥Buff1,Comes with a level 4 Machinery Skill.,,自带4级机关能力。
BuffInfo_千机钥Buff2,Accuracy increases by 50%.,,<#29F161>命中增加50%</color>。
BuffInfo_千机钥Buff3,Qinggong increases by 70.,,<#29F161>轻功增加70</color>。
BuffInfo_免死金牌Buff1,"Invincible to Finishing Strikes, recovers 50% of maximum HP and 50% of maximum MP, effective once per battle.",,受到致命一击不死，<#29F161>恢复最大生命50%、最大内力50%</color>，每场战斗生效一次。
BuffInfo_免死金牌Buff2,"Increases maximum HP by 10%, increases maximum MP by 10%.",,增加<#29F161>最大生命10%、增加<#29F161>最大内力10%</color>。
BuffInfo_高僧舍利Buff1,EXP gained from defeating opponents in battle increases by 30%.,,通过战斗击杀对方获得的<#29F161>实战经验增加30%</color>。
BuffInfo_高僧舍利Buff2,"Attack increases by 10%, Defense increases by 10%.",,<#29F161>攻击提升10%、防御提升10%</color>。
BuffInfo_七宝佛珠Buff1,"When Benevolence is above 0, for every point increase, the final damage received when attacked is reduced by 0.25%.",,仁德高于0时，<#29F161>每高1点受到攻击时最终伤害减少0.25%</color>。
BuffInfo_七宝佛珠Buff2,"When Benevolence is above 0 and the enemy is a Heart Demon, for every point increase in Benevolence, the final damage caused by the Heart Demon's Attack is reduced by 0.3%, and the final damage received by the Heart Demon increases by 0.3%.",,仁德高于0且敌方为心魔时，<#29F161>仁德每提高1点，心魔攻击造成的最终伤害降低0.3%，心魔受到的最终伤害增加0.3%</color>。
BuffInfo_功德牌Buff1,Inflicts a 15% reduction in Action Speed on enemies within a 3-tile radius.,,对周围3格范围内敌人造成集气速度降低15%。
BuffInfo_功德牌Buff2,Allies within a 3-tile radius gain an additional 100% Spirit when in combat.,,自身及周围3格范围内己方角色战斗时获得战意<#29F161>额外增加100%</color>。
BuffInfo_功德牌Buff1_光环,<#FE2929>Action Speed decreases by 15%</color>.,,<#FE2929>集气速度降低15%</color>。
BuffInfo_功德牌Buff2_光环,Spirit gain <#29F161>increases by an additional 100%</color>.,,获得战意<#29F161>额外增加100%</color>。
BuffInfo_天穹之印Buff1,Guaranteed to Parry when attacked.,,被攻击时<#29F161>必定格挡</color>。
BuffInfo_苍生之印Buff1,Guaranteed to Critical when attacking.,,攻击时<#29F161>必定暴击</color>。
BuffInfo_社稷之印Buff1,"<#29F161>Attack increases by 8%, Defense increases by 8%</color>.",,<#29F161>攻击提升8%、防御提升8%</color>。
BuffInfo_奇特的吊坠Buff1,The growth rate during Beast Taming <#29F161>increases by 100%</color>.,,驯兽时的成长效率<#29F161>提升100%</color>。
BuffInfo_鹅之羽毛Buff1,The growth rate during Fishing <#29F161>increases by 100%</color>.,,垂钓时的成长效率<#29F161>提升100%</color>。
BuffInfo_无名手札Buff1,The <#29F161>EXP gained from killing opponents in battle increased by 50%</color>.,,通过战斗击杀对方获得的<#29F161>实战经验提升50%</color>。
BuffInfo_笑之大牙Buff1,"When Mood decreases, the effect <#29F161>decreases by 50%</color>, when Mood increases, the effect <#29F161>increases by 100%</color>.",,心情降低时效果<#29F161>减少50%</color>，心情提升时效果<#29F161>增加100%</color>。
BuffInfo_翡翠玉猴Buff1,"Summon a monkey to assist in battle after entering combat, up to level 60.",,进入战斗后召唤一只猴子协助战斗，最高60级。
BuffInfo_玄铁小斧Buff1,"Ambush<#29F161>success rate increases by 25%, Ambush<#29F161>growth rate increases by 100%</color>.",,突袭<#29F161>成功率提升25%，突袭<#29F161>成长效率增加100%</color>。
BuffInfo_信之守护Buff1,"When Trustworthy is above 0, for every point above, the <#29F161>final damage received when Attacked decreases by 0.15%</color>.",,信用高于0时，每高1点被攻击时受到的<#29F161>最终伤害减少0.15%</color>。
BuffInfo_虎牙吊坠Buff1,"When gaining FameExperience, additionally <#29F161>gain 25% Experience</color>.",,获得名声经验时额外<#29F161>获得25%经验</color>。
BuffInfo_特别勋章Buff1,Summon a growth-type Ban Ping Shenxiancu to assist in battle after entering combat.,,进入战斗后召唤成长型半瓶神仙醋协助参战。
BuffInfo_游戏掌机Buff1,"Mood remains full and will not decrease, final damage of Attack increases by 10%.",,心情一直保持满值<#29F161>不会降低</color>，攻击时<#29F161>最终伤害增加10%</color>。
BuffInfo_信用卡Buff1,"Allows for one overdraft of property in shops, auctions, and other places.",,在商店、拍卖等场所允许进行一次财产透支。
BuffInfo_招财猫Buff1,"When attacked, deduct your own Coin first. Each Coin can offset 2 points of damage.",,被攻击时优先扣除自身铜钱，每拥有1文铜钱可以抵消2点伤害。
BuffInfo_虎牙仔Buff1,"When attacked, if Parry is triggered and Counter conditions are met, this attack will definitely Counter, with MP Cost increasing by 100%.",,被攻击时如果触发格挡，满足反击条件本次攻击必定反击，反击时内力消耗增加100%。
BuffInfo_真·虚日鼠兽环Buff2,<#29F161>Action speed increases by 20%</color>.,,<#29F161>集气速度提升20%</color>。
BuffInfo_真·牛金牛兽环Buff2,<#29F161>Max HP increases by 15%</color>.,,<#29F161>生命上限提升15%</color>。
BuffInfo_真·尾火虎兽环Buff2,<#29F161>Attack increases by 10%</color>.,,<#29F161>攻击提升10%</color>。
BuffInfo_真·房日兔兽环Buff2,<#29F161>Effectiveness of HP and MP Recovery increases by 100%</color>.,,<#29F161>恢复生命和内力时效果增加100%</color>。
BuffInfo_真·亢金龙兽环Buff2,"All Characters' Attacks<#29F161>final Damage increases by 10%</color>, when Attacked<#29F161>final Damage received decreases by 10%</color>.",,己方所有角色攻击时<#29F161>最终伤害增加10%</color>，受到攻击时<#29F161>最终伤害减少10%</color>。
BuffInfo_真·亢金龙兽环Buff2_光环,"When Attacking<#29F161>final Damage increases by 10%</color>, when Attacked<#29F161>final Damage received decreases by 10%</color>.",,攻击时<#29F161>最终伤害增加10%</color>，受到攻击时<#29F161>最终伤害减少10%</color>。
BuffInfo_真·翼火蛇兽环Buff2,Each use of Poison or Detoxify<#29F161>effect increases by 100%</color>.,,每次使用施毒或解毒<#29F161>效果增加100%</color>。
BuffInfo_真·星日马兽环Buff2,"When riding a Horse cart or moving on the world map, movement speed increases by 50%.",,乘坐马车或在大地图移动时，移动速度增加50%。
BuffInfo_真·鬼金羊兽环Buff2,<#29F161>Jianghu Knowledge gained increases by 100%</color>.,,获得的<#29F161>江湖历练提升100%</color>。
BuffInfo_真·觜火猴兽环Buff2,Steal<#29F161>success rate increases by 100%</color>.,,暗取<#29F161>成功率提升100%</color>。
BuffInfo_真·昴日鸡兽环Buff2,"Summon a level 65 rooster to assist in battle after entering combat, can be summoned up to 5 times.",,进入战斗后召唤一只65级公鸡协助战斗，最高召唤5次。
BuffInfo_真·娄金狗兽环Buff2,"During combat, for each additional surviving ally, <#29F161>Critical increases by 2%</color>, <#29F161>Combo increases by 2%</color>, <#29F161>Counter increases by 2%</color>.",,战斗时每多一名伙伴存活，<#29F161>暴击增加2%</color>，<#29F161>连击增加2%</color>，<#29F161>反击增加2%</color>。
BuffInfo_真·室火猪兽环Buff2,<#29F161>Defense increases by 10%</color>.,,<#29F161>防御提升10%</color>。
,,,
BuffInfo_装备_封招,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_装备_断筋,Movement Range reduced by 3 squares.,,移动距离减少3格
BuffInfo_装备_缴械,Weapon properties and effects are nullified.,,武器属性及效果失效
BuffInfo_装备_破绽,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_装备_紊乱,Attack damage fluctuates between 50%-100%.,,攻击伤害在50%-100%之间波动
BuffInfo_装备_破功,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_装备_冰冻,Action Speed-15%,,集气速度-15%
BuffInfo_装备_骨折,Additional 15% reduction in Attack damage.,,攻击伤害额外减少15%
BuffInfo_装备_散功,Reduce current MP by 5% after each action.,,每次行动后减少5%的当前内力
BuffInfo_装备_昏迷,"Unable to act, guaranteed to be Critically hit when Attacked.",,无法行动，被攻击时必定被暴击
BuffInfo_装备_迷惑,"Lost mind, assist the enemy in Attacking own team.",,迷失心智，帮助对方攻击自己人
,,,
BuffInfo_绝招_封招,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_绝招_断筋,Movement Range reduced by 3 squares.,,移动距离减少3格
BuffInfo_绝招_缴械,Weapon properties and effects are nullified.,,武器属性及效果失效
BuffInfo_绝招_破绽,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_绝招_紊乱,Attack damage fluctuates between 50%-100%.,,攻击伤害在50%-100%之间波动
BuffInfo_绝招_破功,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_绝招_冰冻,Action Speed-15%,,集气速度-15%
BuffInfo_绝招_骨折,Additional 15% reduction in Attack damage.,,攻击伤害额外减少15%
BuffInfo_绝招_散功,Reduce current MP by 5% after each action.,,每次行动后减少5%的当前内力
BuffInfo_绝招_昏迷,"Unable to act, guaranteed to be Critically hit when Attacked.",,无法行动，被攻击时必定被暴击
BuffInfo_绝招_迷惑,"Lost mind, assist the enemy in Attacking own team.",,迷失心智，帮助对方攻击自己人
BuffInfo_绝招_泄劲,Critical-10%,,暴击-10%
