key,original,translation,context
UIItemTIps_LeftOrLongRight_Text_Text,sdfsdfffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff,,sdfsdfffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
UIItemTIps_RoamingTitle_RoamingTitleHead,Fame (Level 1),,名声（1级）
UIItemTIps_RoamingTitle_RoamingTitleValue,100/100,,100/100
UIItemTIps_RoamingItem_RoamingItemContent,Joining some sects requires a certain level of Fame as a prerequisite.,,"加入部分门派需要一定名声作为前提。
加入部分门派需要一定名声作为前提。
加入部分门派需要一定名声作为前提。
加入部分门派需要一定名声作为前提。"
UITeamPanel_Attribute_txt,con,,体质
UITeamPanel_Attribute_Text(2),Talent,,资质
UITeamPanel_Attribute_Text(3),luk,,福缘
UITeamPanel_Attribute_Text(4),dex,,敏捷
UITeamPanel_Attribute_Text(5),str,,臂力
UITeamPanel_Attribute_Roleintroduction,"Cat, a main character in Jin Yong's novel ""The Heaven Sword and Dragon Saber"", the founder of Wudang Sect, Cat, a main character in Jin Yong's novel ""The Heaven Sword and Dragon Saber"", the founder of Wudang Sect, a main character, the founder of Wudang Sect, a main character.",,"猫猫，金庸小说《倚天屠龙记》中主要任务，武当派开山鼻祖猫猫，金庸小说《倚天屠龙记》中主要任务，武当派开山鼻祖主要人物，武当派开山鼻祖主要人物。

"
UITeamPanel_Attribute_BaseProperties_txt_tizhi,50,,50
UITeamPanel_Attribute_BaseProperties_txt_zizhi,70,,70
UITeamPanel_Attribute_BaseProperties_txt_fuyuan,10,,10
UITeamPanel_Attribute_BaseProperties_txt_minjie,20,,20
UITeamPanel_Attribute_BaseProperties_txt_bili,30,,30
UITeamPanel_Attribute_tag_Text,Gender,,性别
UITeamPanel_Attribute_tag_Text(1),Level,,等级
UITeamPanel_Attribute_tag_Text(2),Affiliation,,所属
UITeamPanel_Attribute_tag_Text(3),HP,,生命
UITeamPanel_Attribute_tag_Text(4),Attack power,,攻击力
UITeamPanel_Attribute_tag_Text(5),Qinggong,,轻功
UITeamPanel_Attribute_tag_Text(6),Accuracy,,命中
UITeamPanel_Attribute_tag_Text(7),Critical,,暴击
UITeamPanel_Attribute_tag_Text(8),Medical,,医术
UITeamPanel_Attribute_tag_Text(9),Throwing,,暗器
UITeamPanel_Attribute_tag_Text(10),Martial Arts,,武功
UITeamPanel_Attribute_RoleInfo_sex,Male,,男
UITeamPanel_Attribute_RoleInfo_lv,Level 8,,8级
UITeamPanel_Attribute_RoleInfo_menPai,No Sect,,无门无派
UITeamPanel_Attribute_RoleInfo_hp,2000/2000,,2000/2000
UITeamPanel_Attribute_RoleInfo_atck,100,,100
UITeamPanel_Attribute_RoleInfo_qingGong,100,,100
UITeamPanel_Attribute_RoleInfo_mingZhong,100,,100
UITeamPanel_Attribute_RoleInfo_baoJi,100,,100
UITeamPanel_Attribute_RoleInfo_yiShu,100,,100
UITeamPanel_Attribute_RoleInfo_anQi,100,,100
UITeamPanel_Attribute_RoleInfo_two_shenFen,Civilian,,平民
UITeamPanel_Attribute_RoleInfo_two_guanXi,Close,,亲密
UITeamPanel_Attribute_RoleInfo_two_mingSheng,Nobody,,默默无闻
UITeamPanel_Attribute_RoleInfo_two_neiLi,2000/2000,,2000/2000
UITeamPanel_Attribute_RoleInfo_two_neiLi_tag,[Yang],,[阳]
UITeamPanel_Attribute_RoleInfo_two_fangYu,100,,100
UITeamPanel_Attribute_RoleInfo_two_jiQi,100,,100
UITeamPanel_Attribute_RoleInfo_two_sanBi,100,,100
UITeamPanel_Attribute_RoleInfo_two_geDang,100,,100
UITeamPanel_Attribute_RoleInfo_two_duShu,100,,100
UITeamPanel_Attribute_RoleWuGong_one,Fist[200],,拳掌[200]
UITeamPanel_Attribute_RoleWuGong_two,Fist[200],,拳掌[200]
UITeamPanel_Attribute_RoleWuGong_three,Fist[200],,拳掌[200]
UITeamPanel_Attribute_RoleWuGong_four,Fist[200],,拳掌[200]
UITeamPanel_Leave_Text(TMP),Leave team,,离队
UITeamPanel_Outline_Text(TMP),Summary,,    概要
UITeamPanel_Outline_Text(TMP)(1),Summary,,    概要
UITeamPanel_Attribute_Text(TMP),Attributes,,    属性
UITeamPanel_Attribute_Text(TMP)(1),Attributes,,    属性
UITeamPanel_Meridians_Text(TMP),Meridian,,    经脉
UITeamPanel_Meridians_Text(TMP)(1),Meridian,,    经脉
UITextTIps_Content_Text,,,
UITips_tittle_left,Nine Yang Divine Skill,,九阳神功
UITips_tittle_middle,Epic,,乙级
UITips_tittle_right,First level,,第一重
UITips_LeftAndRight_left,New Text,,New Text
UITips_LeftAndRight_right,New Text,,New Text
UITips_TxtLIst_left,Internal Force Power,,内功威力
UITips_TxtLIst_right,100,,100
UITips_tag_txt,MP Attribute,,内力属性
1100_boxTag_MapName_1101_txtName,Nameless Inn,,无名客栈
1100_boxTag_MapName_1103_0_txtName,Village head's house,,村长家
1100_boxTag_MapName_1106_txtName,Hunter's house,,猎户家
1100_boxTag_MapName_1107_txtName,Woodcutter's house,,樵夫家
1100_boxTag_MapName_1105_txtName,Blacksmith's forge,,铁匠铺
1100_boxTag_MapName_1108_txtName,Shabby house,,破败民居
1100_boxTag_MapName_1100_0_txtName,Farmland,,菜地
1200_boxTag_MapName_1201_txtName,Righteous Hall,,聚义厅
1200_boxTag_MapName_1204_txtName,Warehouse,,库房
1200_boxTag_MapName_1200_0_txtName,Prison,,牢笼
1200_boxTag_MapName_1203_txtName,Gang Member Dormitory,,帮众寝室
1200_boxTag_MapName_1200_1_txtName,Training field,,练武场
1400_boxTag_MapName_1200_txtName,Black Wind Fortress,,黑风寨
1500_boxTag_MapName_1200_txtName,Black Wind Fortress,,黑风寨
1500_1_boxTag_MapName_1200_txtName,Black Wind Fortress,,黑风寨
20100_boxTag_MapName_20101_txtName,Hotel Prosperous,,福临客栈
20100_boxTag_MapName_20124_txtName,Residential house,,民居
20100_boxTag_MapName_20103_txtName,Government Office,,衙门
20100_boxTag_MapName_20107_txtName,Rare Artifact Shop,,奇珍坊
20100_boxTag_MapName_20110_txtName,Blacksmith's forge,,铁匠铺
20100_boxTag_MapName_20117_txtName,Armory,,武备库
20100_boxTag_MapName_20114_txtName,Sorrowless Tavern,,忘忧楼
20100_boxTag_MapName_20111_txtName,Pink Attire Pavilion,,红袖阁
20100_boxTag_MapName_20108_txtName,Grocery store,,杂物肆
20100_boxTag_MapName_20113_txtName,Tea shop,,品茗轩
20100_boxTag_MapName_20116_txtName,General's mansion,,将军府
20100_boxTag_MapName_20100_0_txtName,Market,,市集
20100_boxTag_MapName_20100_1_txtName,Dirty Street,,脏街
20100_boxTag_MapName_20109_txtName,White Cloud Temple,,白云观
20100_boxTag_MapName_20106_txtName,Charity House,,安济堂
20100_boxTag_MapName_20122_txtName,Residential house,,民居
20100_boxTag_MapName_20123_txtName,Residential house,,民居
20100_boxTag_MapName_20100_2_txtName,Mind Pond,,心湖
20100_boxTag_MapName_20112_txtName,Pawn shop,,聚宝当铺
20100_boxTag_MapName_20118_0_txtName,Chuxiang Ding family's house,,楚襄丁家
20100_boxTag_MapName_20121_txtName,Dragon Library,,隆中书院
20100_boxTag_MapName_20105_txtName,Chuxiang Dojo,,楚襄武馆
20300_boxTag_MapName_20302_txtName,Hotel Delighted,,悦来客栈
20300_boxTag_MapName_20331_txtName,Residential house,,民居
20300_boxTag_MapName_20304_txtName,Government Office,,衙门
20300_boxTag_MapName_20309_txtName,Exquisite Pavilion,,珍品阁
20300_boxTag_MapName_20325_txtName,Blacksmith's forge,,铁匠铺
20300_boxTag_MapName_20318_txtName,Aroma House,,凝香馆
20300_boxTag_MapName_20316_0_txtName,Wine God Tower,,太白楼
20300_boxTag_MapName_20320_txtName,Painting Shop,,画罗轩
20300_boxTag_MapName_20310_txtName,Grocery store,,杂物肆
20300_boxTag_MapName_20311_txtName,Cloud Forest Temple,,云林寺
20300_boxTag_MapName_20321_txtName,Duke Kang's manor,,康王府
20300_boxTag_MapName_20321_0_txtName,Flower garden,,花园
20300_boxTag_MapName_20300_0_txtName,Market,,市集
20300_boxTag_MapName_20300_1_txtName,Pier,,码头
20300_boxTag_MapName_20315_0_txtName,Enlightment Tower,,开化塔
20300_boxTag_MapName_20319_txtName,Maiden House,,群芳馆
20300_boxTag_MapName_20314_txtName,Ruined shrine,,破庙
20300_boxTag_MapName_20312_txtName,Residential house,,民居
20300_boxTag_MapName_20313_txtName,Residential house,,民居
20300_boxTag_MapName_20319_0_txtName,Bamboo garden,,竹园
20300_boxTag_MapName_20301_txtName,Safeguard Escort,,平安镖局
20300_boxTag_MapName_20307_txtName,Lin'an Dojo,,霖安武馆
20300_boxTag_MapName_20308_txtName,Health Center,,仁爱堂
20300_boxTag_MapName_20326_txtName,Pawn shop,,招财当铺
BattleActorTip_txtname,Kitty,,猫猫
BattleActorTip_txtHpValue,1895/2000,,1895/2000
BattleActorTip_txtEpValue,456/2000,,456/2000
BattleActorTip_boxBuff_0_name,Spirit,,战意
BattleActorTip_boxBuff_0_value,9999,,9999
BattleActorTip_boxBuff_1_name,MP,,内力
BattleActorTip_boxBuff_1_value,9999,,9999
BattleActorTip_boxBuff_2_name,MP,,内力
BattleActorTip_boxBuff_2_value,9999,,9999
BattleActorTip_boxBuff_3_name,MP,,内力
BattleActorTip_boxBuff_3_value,9999,,9999
BattleActorTip_boxBuff_4_name,MP,,内力
BattleActorTip_boxBuff_4_value,9999,,9999
BattleActorTip_boxBuff_5_name,Blinded,,致盲
BattleActorTip_boxBuff_5_value,9999,,9999
BattleActorTip_boxLevel_txtLevel,200,,200
BattleActorTip_boxLevel_Text(1),Level,, 级
BattleActorTip_txtExp,9999/9999,,9999/9999
BattleActorTip_txtBottomMsg,*Long Press Character Left Key in Battle for Full Info*,,*在战斗中长按人物左键查看完整详情*
GearTip_txtname,Object Name,,物体名字
GearTip_boxinfo_text,Durability,,耐久
SkillTip_txtname,Name Name Name,,名字名字名字
SkillTip_txtLevel,Ninth Layer,,第九重
SkillTip_boxInfo_boxAttackArea_Text,Attack Range:,,攻击范围：
SkillTip_boxInfo_boxAttackArea_txtValue,Forward 1111111111 Distance,,向前1111111111距离
SkillTip_boxInfo_boxDamage_txtDamage,Damage <color=#ffffff>20000</color>,,伤害 <color=#ffffff>20000</color>
SkillTip_boxInfo_boxDamage_txtCostEP,MP cost <color=#ffffff>20000</color>,,消耗内力 <color=#ffffff>20000</color>
SkillTip_boxInfo_boxExtra_Text,Additional effects:,,附加效果：
SkillTip_boxInfo_boxExtra_txtValue,Critical Rate 10%,,暴击率10% 暴击率10%暴击率10%暴击率10%暴击率10%
Goods_full_bg_txt,Auxiliary Material,,辅材料
GoodsPanel_content_head_penel_txt,Add Main Material,,添加主要材料
UIForgePanel_lvjian_Text(TMP),Glove,,拳套
UIForgePanel_bg_rightYuan_bulelight_txt,Click to Start Crafting,,点击开始打造
UIForgePanel_chongzhi_name,Reset,,重置
UIForgePanel_Shuxing_tittle_txt,Sub stats,,附加属性
UIForgePanel_Shuxing_tittle_1,Evasion        +20,,闪避        +20
UIForgePanel_Shuxing_tittle_2,Evasion        +20,,闪避        +20
UIForgePanel_Shuxing_tittle_3,Evasion        +20,,闪避        +20
UIForgePanel_complete_animation_name_txt,Weapon Name,,武器名字
UIForgePanel_complete_Mask_panel_1_1_tittle,Main stats,,主要属性
UIForgePanel_complete_Mask_panel_1_1_1,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_1_1_2,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_1_1_3,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_2_1_tittle,Main stats,,主要属性
UIForgePanel_complete_Mask_panel_2_1_1,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_2_1_2,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_2_1_3,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_3_1_tittle,Main stats,,主要属性
UIForgePanel_complete_Mask_panel_3_1_1,Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000,,攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000
UIForgePanel_complete_Mask_panel_3_1_2,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_3_1_3,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_4_1_tittle,Main stats,,主要属性
UIForgePanel_complete_Mask_panel_4_1_1,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_4_1_2,Attack     1000,,攻击     1000
UIForgePanel_complete_Mask_panel_4_1_3,Attack     1000,,攻击     1000
UIForgePanel_complete_Button_txt,Click on Blank Space to Close,,点击空白处关闭
UIFormulaPanel_item_bg_name,Green Blood Sword,,碧血剑
UIFormulaPanel_item_name_grey,Green Blood Sword,,碧血剑
UIFormulaPanel_leftPanel_Tip_Text(TMP),You have not obtained any forging blueprints yet.,,你还没有获得任何打造图纸.
UIFormulaPanel_leftPanel_check_dazao_txt,Can Craft,,可打造
UIFormulaPanel_leftPanel_tittle_tag,Type,,类型
UIFormulaPanel_leftPanel_dorpBg_Item_txt,All,,全部
UIFormulaPanel_leftPanel_dorpBg_AllType,All,,全部
UIFormulaPanel_rightPanel_bg_bg_tag,Crafting Level: Level,,打造等级： 级
UIFormulaPanel_rightPanel_bg_bg_index,5,,5
UIFormulaPanel_rightPanel_numPanel_bg_index,1,,1
UIFormulaPanel_rightPanel_numPanel_InputField_TextArea_Placeholder,1,,1
UIFormulaPanel_rightPanel_numPanel_InputField_TextArea_Text,​,,​
UIFormulaPanel_rightPanel_ForgeBtn_txt,Craft,,打造
UIFormulaPanel_EffectPanel_tag,"Note: The higher the crafting skill, the stronger the special effects",,注：打造能力越高，特技效果越强
UIFormulaPanel_EffectPanel_Text(TMP),Weapon Special Skill,,武器特技
UIFormulaPanel_EffectPanel_EffectItem_EffectName,Special name,,特技名称
UIFormulaPanel_EffectPanel_EffectItem_info,"When using knife martial arts, there is a 10%-30% chance to attack again",,使用刀系武功时，有（10%-30%几率再攻击一次
UIFormulaPanel_upTips_txt,Insufficient Material,,材料不足
UIFormulaPanel_complete_Mask_panel_1_1_tittle,Main stats,,主要属性
UIFormulaPanel_complete_Mask_panel_1_1_1,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_1_1_2,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_1_1_3,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_2_1_tittle,Main stats,,主要属性
UIFormulaPanel_complete_Mask_panel_2_1_1,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_2_1_2,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_2_1_3,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_3_1_tittle,Main stats,,主要属性
UIFormulaPanel_complete_Mask_panel_3_1_1,Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000Attack     1000,,攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000攻击     1000
UIFormulaPanel_complete_Mask_panel_3_1_2,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_3_1_3,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_4_1_tittle,Main stats,,主要属性
UIFormulaPanel_complete_Mask_panel_4_1_1,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_4_1_2,Attack     1000,,攻击     1000
UIFormulaPanel_complete_Mask_panel_4_1_3,Attack     1000,,攻击     1000
UIFormulaPanel_complete_animation_name_txt,Weapon Name,,武器名字
UIFormulaPanel_complete_Button_txt,Click anywhere to close,,点击任意处关闭
UIPetsFeedPanel_PeterName,Wild Dog·Little Moon,,野狗·小月
UIPetsFeedPanel_ItemDisplayZone_EmptyTip_EmptyTipText_Text(TMP),"Hero, there is nothing in the opponent's bag.",,大侠，对方包里还没有东西哦。
UIPetsFeedPanel_Button_Text(TMP),Feed,,喂食
UIPetsFeedPanel_饱食度tag,Full,,饱食
UIPetsFeedPanel_饱食度tag_饱食度index,100/200,,100/200
UIPetsFeedPanel_guanxi_tag,Relations,,关系
UIPetsFeedPanel_guanxi_tag_guanxi_index,Inseparable(100),,生死(100)
UIPetsFeedPanel_guanxi_tag_guanxi_add,+200,,+200
UIPetsHealPanel_PeterName,Black Back,,黑背
UIPetsHealPanel_PeterName_生命tag,HP,,生命
UIPetsHealPanel_PeterName_生命index,100/2,,100/2
UIPetsHealPanel_ItemDisplayZone_EmptyTip_EmptyTipText_Text(TMP),"Hero, there is nothing in the opponent's bag.",,大侠，对方包里还没有东西哦。
UIPetsHealPanel_Button_Text(TMP),Heal,,治疗
UIPetsMainPanel_PeterName,Black Back Wolf,,黑背大狼狗
UIPetsMainPanel_GameObject_实战经验Tag,EXP,,实战经验
UIPetsMainPanel_GameObject_实战经验数值,Max Level,,已达历练上限
UIPetsMainPanel_lv,59,,59
UIPetsMainPanel_lv_Text(TMP),Level,,级
UIPetsMainPanel_Radar_txt,Constitution,,体质
UIPetsMainPanel_Radar_Text1,Intelligence,,悟性
UIPetsMainPanel_Radar_Text2,Luck,,福缘
UIPetsMainPanel_Radar_Text3,Dexterity,,敏捷
UIPetsMainPanel_Radar_Text4,Strength,,臂力
UIPetsMainPanel_Radar_Base_txt_tizhi,50,,50
UIPetsMainPanel_Radar_Base_txt_wuxing,70,,70
UIPetsMainPanel_Radar_Base_txt_fuyuan,10,,10
UIPetsMainPanel_Radar_Base_txt_minjie,20,,20
UIPetsMainPanel_Radar_Base_txt_bili,30,,30
UIPetsMainPanel_RoleInfor1_tag_Text(10),HP,,生命
UIPetsMainPanel_RoleInfor1_tag_Text,Attack power,,攻击力
UIPetsMainPanel_RoleInfor1_tag_Text(1),Move,,移动
UIPetsMainPanel_RoleInfor1_tag_Text(5),Accuracy,,命中
UIPetsMainPanel_RoleInfor1_tag_Text(6),Critical,,暴击
UIPetsMainPanel_RoleInfor1_tag1_Text(9),Combat,,实战能力
UIPetsMainPanel_RoleInfor1_tag1_Text,Defense power,,防御力
UIPetsMainPanel_RoleInfor1_tag1_Text(1),Action Speed,,集气速度
UIPetsMainPanel_RoleInfor1_tag1_Text(5),Evasion,,闪避
UIPetsMainPanel_RoleInfor1_tag1_Text(6),Parry,,格挡
UIPetsMainPanel_RoleInfor1_RoleInfo_hp,1000/2000,,1000/2000
UIPetsMainPanel_RoleInfor1_RoleInfo_gongji,100,,100
UIPetsMainPanel_RoleInfor1_RoleInfo_qinggong,100,,100
UIPetsMainPanel_RoleInfor1_RoleInfo_mingzhong,10%,,10%
UIPetsMainPanel_RoleInfor1_RoleInfo_baoji,10%,,10%
UIPetsMainPanel_RoleInfor1_RoleInfo1_shizhannengli,100,,100
UIPetsMainPanel_RoleInfor1_RoleInfo1_fangyu,100,,100
UIPetsMainPanel_RoleInfor1_RoleInfo1_jiqi,100,,100
UIPetsMainPanel_RoleInfor1_RoleInfo1_shanbi,10%,,10%
UIPetsMainPanel_RoleInfor1_RoleInfo1_gedang,10%,,10%
UIPetsMainPanel_RoleInfor1_Additional_gongji,+20,,+20
UIPetsMainPanel_RoleInfor1_Additional_qinggong,+20,,+20
UIPetsMainPanel_RoleInfor1_Additional1_fangyu,+20,,+20
UIPetsMainPanel_RoleInfor1_Additional1_jiqi,+20,,+20
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(1)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(2)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(3)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(4)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(5)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(6)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(7)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(8)_txt,Kitty,,猫猫
UIPetsMainPanel_Down_ScrollView_Viewport_Content_Item(9)_txt,Kitty,,猫猫
UIPetsMainPanel_RoleInfor_tag_Text,Attack power,,攻击力
UIPetsMainPanel_RoleInfor_tag_Text(1),Qinggong,,轻功
UIPetsMainPanel_RoleInfor_tag_Text(2),Fist,,拳掌
UIPetsMainPanel_RoleInfor_tag_Text(3),Blade,,耍刀
UIPetsMainPanel_RoleInfor_tag_Text(4),Short,,短兵
UIPetsMainPanel_RoleInfor_tag1_Text,Defense power,,防御力
UIPetsMainPanel_RoleInfor_tag1_Text(1),Initial Action Point,,初始集气
UIPetsMainPanel_RoleInfor_tag1_Text(2),Sword,,御剑
UIPetsMainPanel_RoleInfor_tag1_Text(3),Long,,长兵
UIPetsMainPanel_RoleInfor_tag1_Text(4),Musical,,音律
UIPetsMainPanel_RoleInfor_RoleInfo_gongji,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo_qinggong,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo_quanzhang,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo_shuadao,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo_duanbing,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo1_fangyu,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo1_jiqi,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo1_yujian,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo1_changbing,100,,100
UIPetsMainPanel_RoleInfor_RoleInfo1_yinlv,100,,100
UIPetsMainPanel_RoleInfor_Additional_gongji,+20,,+20
UIPetsMainPanel_RoleInfor_Additional_qinggong,+20,,+20
UIPetsMainPanel_RoleInfor_Additional1_fangyu,+20,,+20
UIPetsMainPanel_RoleInfor_Additional1_jiqi,+20,,+20
UIPetsMainPanel_RoleInfor_Interaction_Button_Text(TMP),Gift,,送礼
UIPetsMainPanel_RoleInfor_Interaction_Button(1)_Text(TMP),Spar,,切磋
